gene	gc	cpg_oe	n_cpg	n_conf	pct_conf
gene_MP013396	0.33364	0.66003	20	19	95.0000
gene_MP013479	0.34029	0.91198	574	0	0.0000
gene_MP013556	0.32898	0.64982	192	27	14.0625
gene_MP013754	0.35347	0.91228	256	0	0.0000
gene_MP013823	0.33877	0.92504	620	0	0.0000
gene_MP013836	0.37454	0.69763	52	0	0.0000
gene_MP013841	0.35124	0.72080	95	6	6.3158
gene_MP013845	0.33918	0.93843	361	0	0.0000
gene_MP013854	0.35355	0.67287	198	48	24.2424
gene_MP013855	0.42538	0.88425	28	0	0.0000
gene_MP013861	0.46839	0.34711	28	14	50.0000
gene_MP013874	0.40811	0.77766	39	0	0.0000
gene_MP013965	0.31131	0.49102	25	22	88.0000
gene_MP013999	0.38236	0.78316	429	395	92.0746
gene_MP014216	0.35327	0.68824	289	53	18.3391
gene_MP014289	0.35563	0.88502	694	2	0.2882
gene_MP014298	0.33804	0.86006	569	83	14.5870
gene_MP014319	0.38616	0.69831	238	180	75.6303
gene_MP014402	0.34722	1.01295	2594	103	3.9707
gene_MP014466	0.37275	0.53563	32	29	90.6250
gene_MP014471	0.35952	0.99208	117	0	0.0000
gene_MP014542	0.34847	0.92253	322	0	0.0000
gene_MP014728	0.36045	0.93831	1255	65	5.1793
gene_MP014778	0.33385	0.95545	934	127	13.5974
gene_MP014781	0.32924	1.01312	782	0	0.0000
gene_MP014971	0.38050	0.69538	151	12	7.9470
gene_MP014980	0.37498	0.62448	103	91	88.3495
gene_MP014984	0.37599	0.65514	176	141	80.1136
gene_MP015047	0.33146	0.78987	311	23	7.3955
gene_MP015064	0.37443	0.83152	506	117	23.1225
gene_MP015075	0.36626	0.95734	982	0	0.0000
gene_MP015166	0.36657	0.81830	1336	476	35.6287
gene_MP015280	0.33544	0.91304	235	0	0.0000
gene_MP015357	0.39546	0.60487	428	351	82.0093
gene_MP015866	0.42892	0.90431	28	0	0.0000
gene_MP015883	0.46225	0.74939	56	0	0.0000
gene_MP016411	0.44928	0.83636	58	0	0.0000
gene_MP016427	0.43574	0.89733	41	0	0.0000
gene_MP016569	0.45995	1.42050	28	0	0.0000
gene_MP016807	0.33777	0.98955	87	0	0.0000
gene_MP016808	0.33776	0.98985	3495	0	0.0000
gene_MP016814	0.41110	0.93594	89	0	0.0000
gene_MP016824	0.40208	1.23791	24	0	0.0000
gene_MP016828	0.36601	0.78793	26	0	0.0000
gene_MP016851	0.36307	0.76951	363	162	44.6281
gene_MP016868	0.34307	0.94694	541	0	0.0000
gene_MP016876	0.34388	1.01066	2911	0	0.0000
gene_MP016905	0.38464	0.93315	119	0	0.0000
gene_MP016940	0.41546	0.95338	57	0	0.0000
gene_MP016952	0.32593	0.68316	30	0	0.0000
gene_MP016987	0.38675	0.64573	226	204	90.2655
gene_MP016991	0.33764	0.98850	174	25	14.3678
gene_MP016994	0.33530	0.97905	1910	0	0.0000
gene_MP017066	0.39236	0.37761	42	29	69.0476
gene_MP017118	0.35709	0.99617	1902	0	0.0000
gene_MP017135	0.37476	0.67830	99	47	47.4747
gene_MP017206	0.35617	0.77945	76	14	18.4211
gene_MP017261	0.36763	0.68849	30	26	86.6667
gene_MP017393	0.43619	1.20653	30	0	0.0000
gene_MP017523	0.38928	0.69833	41	0	0.0000
gene_MP017530	0.34202	0.90417	999	0	0.0000
gene_MP017566	0.32105	0.94937	1061	0	0.0000
gene_MP017645	0.42485	0.65160	35	0	0.0000
gene_MP018060	0.38346	0.92844	55	0	0.0000
gene_MP018091	0.39235	0.50757	28	0	0.0000
gene_MP018365	0.41259	0.60784	47	0	0.0000
gene_MP018428	0.37480	0.59510	156	120	76.9231
gene_MP018510	0.46992	0.67926	23	0	0.0000
gene_MP018527	0.34752	0.78345	39	0	0.0000
gene_MP018599	0.34800	0.90890	144	131	90.9722
gene_MP018643	0.36594	0.93811	51	31	60.7843
gene_MP018731	0.38646	0.92885	1190	1	0.0840
gene_MP018773	0.41967	0.84526	21	0	0.0000
gene_MP018849	0.41536	0.83489	30	0	0.0000
gene_MP018877	0.34800	0.90890	37	36	97.2973
gene_MP018941	0.35279	0.81532	86	0	0.0000
gene_MP018989	0.46124	1.46084	30	0	0.0000
gene_MP019118	0.34925	0.93249	1805	0	0.0000
gene_MP019167	0.46056	1.10421	45	0	0.0000
gene_MP000012	0.33141	0.95589	2664	0	0.0000
gene_MP000064	0.33764	1.00828	2928	0	0.0000
gene_MP000077	0.36073	0.87013	2079	75	3.6075
gene_MP000151	0.37898	0.69672	264	0	0.0000
gene_MP000155	0.35938	1.13600	169	97	57.3964
gene_MP000197	0.34362	0.61714	95	34	35.7895
gene_MP000198	0.34798	0.43106	37	17	45.9459
gene_MP000214	0.32904	0.85144	170	88	51.7647
gene_MP000306	0.38319	0.49400	39	30	76.9231
gene_MP000324	0.39548	1.27868	53	47	88.6792
gene_MP000325	0.38204	0.69275	61	42	68.8525
gene_MP000347	0.36774	0.75988	198	134	67.6768
gene_MP000462	0.37715	0.81420	58	0	0.0000
gene_MP000634	0.32407	0.57933	164	61	37.1951
gene_MP000671	0.34814	0.71468	85	0	0.0000
gene_MP000707	0.31172	0.60696	45	15	33.3333
gene_MP000735	0.36359	0.98012	267	139	52.0599
gene_MP000750	0.53333	0.64595	22	0	0.0000
gene_MP000751	0.36983	0.66612	30	9	30.0000
gene_MP000841	0.32954	0.97432	800	0	0.0000
gene_MP000887	0.36026	0.96380	3496	137	3.9188
gene_MP000909	0.35641	0.69217	200	5	2.5000
gene_MP000917	0.34965	0.63735	190	164	86.3158
gene_MP000918	0.33573	1.02075	3456	0	0.0000
gene_MP001166	0.34262	0.65132	244	227	93.0328
gene_MP001167	0.33470	0.52448	104	66	63.4615
gene_MP001169	0.34670	0.90627	2164	0	0.0000
gene_MP001172	0.36386	0.52048	151	46	30.4636
gene_MP001294	0.33590	1.00467	3044	37	1.2155
gene_MP001304	0.35713	0.44851	136	115	84.5588
gene_MP001393	0.53027	0.61376	50	46	92.0000
gene_MP001394	0.50592	0.46961	31	27	87.0968
gene_MP001512	0.37354	0.71798	148	107	72.2973
gene_MP001526	0.37062	0.61405	59	0	0.0000
gene_MP001527	0.37815	0.60890	51	0	0.0000
gene_MP001540	0.40973	0.81421	109	84	77.0642
gene_MP001543	0.34551	0.75159	155	0	0.0000
gene_MP001564	0.34754	0.79348	686	0	0.0000
gene_MP001626	0.33386	0.88337	78	43	55.1282
gene_MP001650	0.33648	0.56473	156	115	73.7179
gene_MP001656	0.34154	0.68991	62	28	45.1613
gene_MP001703	0.36472	0.58893	87	0	0.0000
gene_MP001717	0.32611	0.80946	90	0	0.0000
gene_MP001732	0.34247	0.93086	1856	0	0.0000
gene_MP001749	0.35558	0.93557	418	0	0.0000
gene_MP001835	0.40038	0.53080	44	15	34.0909
gene_MP001879	0.32436	0.99295	1378	35	2.5399
gene_MP001887	0.33473	0.97793	385	0	0.0000
gene_MP001894	0.45131	0.65865	32	0	0.0000
gene_MP001895	0.44504	0.67511	31	0	0.0000
gene_MP001896	0.44504	0.67511	31	0	0.0000
gene_MP001922	0.39073	0.77523	391	346	88.4910
gene_MP001965	0.42314	0.82097	147	143	97.2789
gene_MP001976	0.35358	0.92121	537	87	16.2011
gene_MP002124	0.36183	0.75752	96	83	86.4583
gene_MP002168	0.48361	0.67772	58	0	0.0000
gene_MP002178	0.32662	1.02238	190	0	0.0000
gene_MP002189	0.36636	0.85300	954	1	0.1048
gene_MP002236	0.38258	0.64028	124	112	90.3226
gene_MP002241	0.36244	0.96491	136	17	12.5000
gene_MP002352	0.35088	0.69999	205	89	43.4146
gene_MP002364	0.38035	0.69647	40	33	82.5000
gene_MP002368	0.46064	0.90459	131	130	99.2366
gene_MP002401	0.40819	0.78339	173	156	90.1734
gene_MP002408	0.35384	0.99967	773	0	0.0000
gene_MP002411	0.36898	0.74831	25	7	28.0000
gene_MP002414	0.37865	0.72131	139	122	87.7698
gene_MP002461	0.32598	0.94886	2671	0	0.0000
gene_MP002653	0.33532	0.94198	946	0	0.0000
gene_MP002655	0.37689	0.78389	92	62	67.3913
gene_MP002660	0.33763	0.82599	311	63	20.2572
gene_MP002672	0.37469	0.62020	148	99	66.8919
gene_MP002676	0.32703	0.60527	62	53	85.4839
gene_MP002776	0.42010	0.74743	258	196	75.9690
gene_MP002777	0.35447	0.63636	73	43	58.9041
gene_MP002813	0.34766	0.83307	38	23	60.5263
gene_MP002837	0.50513	0.91000	21	0	0.0000
gene_MP002842	0.33964	0.58198	21	15	71.4286
gene_MP002860	0.34645	0.95698	1324	0	0.0000
gene_MP002865	0.32006	1.00359	2141	0	0.0000
gene_MP002881	0.36502	0.82460	1754	0	0.0000
gene_MP002890	0.37894	0.81192	910	0	0.0000
gene_MP002906	0.35348	0.59856	81	44	54.3210
gene_MP002930	0.36141	0.60427	45	33	73.3333
gene_MP003001	0.35236	0.64253	103	81	78.6408
gene_MP003050	0.32591	0.55587	37	14	37.8378
gene_MP003082	0.38939	0.80231	153	0	0.0000
gene_MP003087	0.37097	0.69621	591	358	60.5753
gene_MP003113	0.33854	0.64919	132	94	71.2121
gene_MP003190	0.35091	0.92979	465	0	0.0000
gene_MP003362	0.38673	0.67640	85	51	60.0000
gene_MP003370	0.35446	0.94143	637	0	0.0000
gene_MP003399	0.35902	0.64732	53	39	73.5849
gene_MP003402	0.40518	0.80316	96	73	76.0417
gene_MP003408	0.35752	0.94245	450	4	0.8889
gene_MP003496	0.37033	0.70518	22	13	59.0909
gene_MP003571	0.36713	0.86849	73	47	64.3836
gene_MP003572	0.34167	0.79870	20	7	35.0000
gene_MP003641	0.37187	0.58088	55	39	70.9091
gene_MP003644	0.36879	1.05398	106	77	72.6415
gene_MP003657	0.45895	0.65597	49	27	55.1020
gene_MP003685	0.37655	0.60569	52	36	69.2308
gene_MP003689	0.33406	1.01815	449	0	0.0000
gene_MP003789	0.38664	0.83826	312	266	85.2564
gene_MP003799	0.39698	0.43303	26	26	100.0000
gene_MP003803	0.37452	1.39471	38	35	92.1053
gene_MP003808	0.31783	0.73708	31	0	0.0000
gene_MP003881	0.38143	0.81757	53	6	11.3208
gene_MP004006	0.41645	0.46607	78	73	93.5897
gene_MP004068	0.37612	1.14970	122	94	77.0492
gene_MP004093	0.34512	0.81676	286	132	46.1538
gene_MP004453	0.36429	0.89897	313	0	0.0000
gene_MP004476	0.33558	0.66785	114	67	58.7719
gene_MP004477	0.39374	0.75074	44	27	61.3636
gene_MP004516	0.36630	0.85124	39	28	71.7949
gene_MP004719	0.36532	0.73072	118	0	0.0000
gene_MP004781	0.41222	0.58257	113	70	61.9469
gene_MP004877	0.35421	0.87731	330	0	0.0000
gene_MP005167	0.41685	0.46478	36	28	77.7778
gene_MP005168	0.34055	0.90517	1173	30	2.5575
gene_MP005174	0.44642	0.74210	89	0	0.0000
gene_MP005368	0.34132	0.96960	1839	42	2.2838
gene_MP005543	0.39869	0.89666	385	243	63.1169
gene_MP005616	0.39813	0.91983	67	36	53.7313
gene_MP005670	0.39874	0.89810	22	13	59.0909
gene_MP005704	0.32516	0.95120	985	0	0.0000
gene_MP005795	0.35100	0.64132	64	50	78.1250
gene_MP005892	0.38286	0.74826	411	0	0.0000
gene_MP005913	0.43611	0.66969	39	0	0.0000
gene_MP005917	0.43650	0.66858	33	0	0.0000
gene_MP005918	0.43298	0.65486	39	0	0.0000
gene_MP006124	0.37638	0.90771	260	229	88.0769
gene_MP006155	0.34847	0.75389	98	70	71.4286
gene_MP006156	0.39006	1.06081	407	267	65.6020
gene_MP006317	0.41247	1.15244	73	0	0.0000
gene_MP006358	0.34876	0.74318	115	65	56.5217
gene_MP006439	0.38143	0.81757	22	13	59.0909
gene_MP006479	0.36806	0.92883	101	45	44.5545
gene_MP006629	0.35545	0.83308	101	0	0.0000
gene_MP006702	0.39317	0.79517	24	0	0.0000
gene_MP006739	0.35769	0.58974	437	334	76.4302
gene_MP006788	0.37503	0.83518	156	132	84.6154
gene_MP006789	0.36659	0.62524	376	281	74.7340
gene_MP006812	0.32968	0.97021	5331	2	0.0375
gene_MP006851	0.48428	1.20376	31	0	0.0000
gene_MP006855	0.34949	0.98534	2002	128	6.3936
gene_MP006865	0.36086	0.66161	50	28	56.0000
gene_MP006883	0.37791	0.71657	238	164	68.9076
gene_MP006884	0.45561	0.58763	70	50	71.4286
gene_MP006906	0.38027	0.63307	182	128	70.3297
gene_MP006929	0.32469	0.58580	191	136	71.2042
gene_MP006947	0.39172	0.80818	24	17	70.8333
gene_MP007552	0.32365	0.41840	36	0	0.0000
gene_MP007998	0.36601	0.61176	26	23	88.4615
gene_MP008042	0.40501	0.77218	144	0	0.0000
gene_MP008532	0.43617	0.68138	27	0	0.0000
gene_MP008533	0.43306	0.66685	26	0	0.0000
gene_MP008648	0.34492	0.59073	143	74	51.7483
gene_MP008661	0.32480	0.82839	1555	137	8.8103
gene_MP008668	0.37615	0.64284	215	135	62.7907
gene_MP008671	0.40600	0.75467	289	224	77.5087
gene_MP008755	0.36707	0.58360	32	30	93.7500
gene_MP008771	0.37116	0.68653	233	91	39.0558
gene_MP008892	0.31475	1.10379	220	0	0.0000
gene_MP009089	0.43478	0.40143	61	37	60.6557
gene_MP009094	0.35991	0.74050	395	277	70.1266
gene_MP009097	0.35610	0.80800	114	74	64.9123
gene_MP009105	0.37648	0.62608	26	8	30.7692
gene_MP009120	0.37451	0.63997	221	105	47.5113
gene_MP009128	0.38976	0.47675	707	647	91.5134
gene_MP009295	0.37030	0.67183	129	95	73.6434
gene_MP009314	0.39301	0.80169	277	186	67.1480
gene_MP009378	0.44160	0.66703	68	0	0.0000
gene_MP009987	0.41999	0.88161	95	0	0.0000
gene_MP009991	0.41959	0.88442	95	0	0.0000
gene_MP010663	0.46888	0.47327	61	59	96.7213
gene_MP010846	0.33660	0.29019	100	93	93.0000
gene_MP010852	0.36799	0.59081	33	25	75.7576
gene_MP010980	0.33992	0.93282	127	0	0.0000
gene_MP011004	0.38128	0.66993	71	60	84.5070
gene_MP011168	0.34427	0.59967	85	0	0.0000
gene_MP011203	0.34004	0.91177	304	0	0.0000
gene_MP011213	0.31103	0.56092	56	31	55.3571
gene_MP011218	0.35077	0.71015	93	31	33.3333
gene_MP011223	0.45800	0.91576	50	0	0.0000
gene_MP011246	0.35315	0.76341	95	33	34.7368
gene_MP011287	0.36954	0.66221	22	14	63.6364
gene_MP011290	0.32568	0.93562	318	0	0.0000
gene_MP011291	0.36083	0.93132	49	35	71.4286
gene_MP011431	0.37582	0.99032	255	154	60.3922
gene_MP011532	0.35394	0.88481	164	0	0.0000
gene_MP011591	0.33105	0.89051	346	0	0.0000
gene_MP011872	0.34597	0.75966	615	7	1.1382
gene_MP012089	0.36884	0.73407	31	23	74.1935
gene_MP012091	0.34659	0.89525	79	57	72.1519
gene_MP012186	0.34778	0.58320	31	18	58.0645
gene_MP012345	0.33601	0.94137	1595	0	0.0000
gene_MP012433	0.34921	0.57971	20	10	50.0000
gene_MP012460	0.35366	0.59233	53	16	30.1887
gene_MP012484	0.49198	0.62460	42	0	0.0000
gene_MP012514	0.37140	0.82896	363	160	44.0771
gene_MP012515	0.40505	0.78949	26	0	0.0000
gene_MP012532	0.48558	0.39508	20	0	0.0000
gene_MP012581	0.36735	0.97351	370	0	0.0000
gene_MP012612	0.38171	0.59371	60	33	55.0000
gene_MP012658	0.35405	0.85158	172	130	75.5814
gene_MP012686	0.42309	0.64624	101	92	91.0891
gene_MP012753	0.36965	0.70426	104	17	16.3462
gene_MP012825	0.40042	0.86676	63	47	74.6032
gene_MP012849	0.32426	0.98562	2197	0	0.0000
gene_MP012850	0.40594	0.59876	167	90	53.8922
gene_MP012852	0.35622	0.53592	40	18	45.0000
gene_MP012884	0.33574	0.85029	874	72	8.2380
gene_MP012922	0.33630	0.86812	418	129	30.8612
gene_MP012934	0.32791	0.53186	72	40	55.5556
gene_MP012944	0.32972	0.98530	2293	0	0.0000
gene_MP012945	0.33885	0.89473	170	0	0.0000
gene_MP012965	0.32516	1.00742	502	0	0.0000
gene_MP013135	0.36939	0.83738	20	14	70.0000
gene_MP013137	0.37701	0.81637	140	0	0.0000
gene_MP013162	0.40672	0.91270	113	88	77.8761
gene_MP013186	0.33874	0.98850	94	0	0.0000
gene_MP013219	0.48133	0.94503	79	0	0.0000
gene_MP013386	0.37385	0.49420	48	35	72.9167
gene_MP013410	0.33920	0.92257	495	0	0.0000
gene_MP013419	0.35659	0.70490	366	16	4.3716
gene_MP013469	0.35389	1.05035	88	0	0.0000
gene_MP013475	0.38652	0.60256	42	0	0.0000
gene_MP013476	0.36543	0.69200	155	147	94.8387
gene_MP013487	0.36311	1.00044	468	273	58.3333
gene_MP013760	0.34137	0.63787	193	90	46.6321
gene_MP013770	0.38782	0.68404	512	443	86.5234
gene_MP013911	0.35092	0.61629	64	55	85.9375
gene_MP013928	0.40000	0.48165	27	25	92.5926
gene_MP013970	0.40290	0.73308	25	12	48.0000
gene_MP013988	0.32568	0.93562	149	1	0.6711
gene_MP013997	0.32568	0.93562	49	15	30.6122
gene_MP014018	0.31187	0.94371	482	0	0.0000
gene_MP014021	0.33688	0.87331	128	0	0.0000
gene_MP014059	0.39709	0.54357	222	179	80.6306
gene_MP014079	0.36353	0.83756	937	679	72.4653
gene_MP014096	0.49769	0.86369	22	0	0.0000
gene_MP014172	0.33136	1.05222	48	0	0.0000
gene_MP014237	0.34055	0.90517	89	73	82.0225
gene_MP014245	0.35933	0.89041	38	21	55.2632
gene_MP014321	0.42889	1.04486	52	0	0.0000
gene_MP014336	0.33812	0.98952	2584	0	0.0000
gene_MP014350	0.33670	0.85081	663	38	5.7315
gene_MP014399	0.32306	0.87930	271	0	0.0000
gene_MP014457	0.34585	0.94173	418	0	0.0000
gene_MP014458	0.32691	0.75000	106	81	76.4151
gene_MP014629	0.32914	0.99133	696	0	0.0000
gene_MP014733	0.35477	0.43283	24	21	87.5000
gene_MP014822	0.38737	0.72482	50	0	0.0000
gene_MP014922	0.32408	0.91842	409	9	2.2005
gene_MP015267	0.37218	0.57210	199	192	96.4824
gene_MP015277	0.32823	1.00639	545	0	0.0000
gene_MP015320	0.33136	1.05222	2076	0	0.0000
gene_MP015321	0.37418	0.59593	67	18	26.8657
gene_MP015395	0.34914	0.70811	51	19	37.2549
gene_MP015439	0.34914	0.70811	55	16	29.0909
gene_MP015453	0.33372	0.92763	2418	0	0.0000
gene_MP015552	0.42208	0.97293	38	0	0.0000
gene_MP015719	0.34337	0.90260	347	0	0.0000
gene_MP015796	0.34339	0.69606	69	32	46.3768
gene_MP015797	0.37139	0.90338	672	0	0.0000
gene_MP015805	0.37859	0.68746	222	195	87.8378
gene_MP015809	0.38676	0.82788	320	83	25.9375
gene_MP015813	0.31936	1.01591	1031	0	0.0000
gene_MP015816	0.42715	0.51481	33	22	66.6667
gene_MP015834	0.38027	0.94920	54	0	0.0000
gene_MP015835	0.34314	1.02600	2897	241	8.3190
gene_MP015839	0.35974	0.78638	1138	79	6.9420
gene_MP015891	0.34514	0.53467	87	49	56.3218
gene_MP015897	0.34786	0.99936	2568	0	0.0000
gene_MP015903	0.34511	0.97576	1560	1	0.0641
gene_MP015922	0.41682	0.62348	44	0	0.0000
gene_MP015923	0.39532	0.71186	51	1	1.9608
gene_MP015945	0.34260	0.97834	272	0	0.0000
gene_MP015964	0.39656	0.80624	583	2	0.3431
gene_MP015992	0.40279	1.28866	260	249	95.7692
gene_MP015995	0.38069	0.74597	117	83	70.9402
gene_MP016010	0.41083	0.90749	129	117	90.6977
gene_MP016095	0.35274	0.88648	1339	163	12.1733
gene_MP016156	0.46032	0.78444	70	0	0.0000
gene_MP016826	0.40208	1.23791	24	0	0.0000
gene_MP017574	0.42566	0.74642	34	0	0.0000
gene_MP017582	0.34822	0.75140	585	264	45.1282
gene_MP017597	0.39531	0.71881	118	61	51.6949
gene_MP017612	0.38830	0.83187	85	0	0.0000
gene_MP017630	0.33066	0.67863	30	9	30.0000
gene_MP017655	0.34567	0.92278	101	0	0.0000
gene_MP017699	0.35103	0.89327	168	116	69.0476
gene_MP017806	0.34062	0.68041	53	23	43.3962
gene_MP017811	0.34890	0.99805	1129	0	0.0000
gene_MP017831	0.36524	0.45715	57	41	71.9298
gene_MP017976	0.31538	0.92464	93	0	0.0000
gene_MP018012	0.35346	0.71321	38	27	71.0526
gene_MP018097	0.36406	0.67032	96	0	0.0000
gene_MP018229	0.33300	0.97659	1459	0	0.0000
gene_MP018254	0.34458	0.98266	4228	116	2.7436
gene_MP018615	0.37653	0.92661	34	0	0.0000
gene_MP018850	0.41536	0.83489	41	0	0.0000
gene_MP000063	0.45330	0.49547	88	87	98.8636
gene_MP000203	0.38792	0.98909	132	91	68.9394
gene_MP000276	0.35322	1.02745	580	0	0.0000
gene_MP000310	0.39782	0.72674	191	151	79.0576
gene_MP000345	0.36143	0.57802	29	17	58.6207
gene_MP000419	0.40701	0.45460	233	194	83.2618
gene_MP000492	0.35876	0.92606	877	142	16.1916
gene_MP000650	0.36267	0.68548	594	193	32.4916
gene_MP000820	0.39764	0.83171	24	24	100.0000
gene_MP000833	0.39764	0.83171	113	79	69.9115
gene_MP000838	0.35404	0.99234	1619	0	0.0000
gene_MP000924	0.37947	0.93957	204	92	45.0980
gene_MP001150	0.33212	0.97245	2691	0	0.0000
gene_MP001258	0.42529	0.78002	104	99	95.1923
gene_MP001658	0.40084	0.53397	30	22	73.3333
gene_MP001677	0.34680	0.91644	204	7	3.4314
gene_MP001730	0.33642	0.98397	2347	0	0.0000
gene_MP001739	0.38824	0.83656	140	0	0.0000
gene_MP001795	0.37395	0.61558	54	43	79.6296
gene_MP001797	0.37616	0.77009	129	117	90.6977
gene_MP001823	0.36442	0.69865	724	0	0.0000
gene_MP001905	0.34606	0.79725	30	15	50.0000
gene_MP001927	0.38225	0.56062	49	2	4.0816
gene_MP001993	0.38678	0.46015	42	14	33.3333
gene_MP002061	0.34034	0.84568	105	53	50.4762
gene_MP002092	0.33785	0.73861	116	0	0.0000
gene_MP002209	0.33350	1.04218	4723	87	1.8420
gene_MP002301	0.37701	0.58915	22	19	86.3636
gene_MP002313	0.38574	1.01741	96	91	94.7917
gene_MP002317	0.37782	0.83475	57	39	68.4211
gene_MP002334	0.34004	0.94540	1726	0	0.0000
gene_MP002336	0.41284	0.78544	507	459	90.5325
gene_MP002337	0.32253	0.52969	56	43	76.7857
gene_MP002339	0.39788	0.56890	59	44	74.5763
gene_MP002342	0.37995	0.89968	133	72	54.1353
gene_MP002365	0.37758	0.59579	317	113	35.6467
gene_MP002472	0.40272	0.80424	23	21	91.3043
gene_MP002630	0.38684	0.76535	438	215	49.0868
gene_MP002637	0.34958	0.73437	31	19	61.2903
gene_MP002639	0.36590	0.36073	24	17	70.8333
gene_MP002647	0.37050	0.62979	63	0	0.0000
gene_MP002772	0.36024	0.59044	22	14	63.6364
gene_MP002807	0.34658	0.99934	2200	0	0.0000
gene_MP002828	0.35330	0.82659	144	0	0.0000
gene_MP002976	0.44685	0.73262	20	0	0.0000
gene_MP002979	0.35324	0.99216	594	0	0.0000
gene_MP002984	0.36510	0.48742	41	28	68.2927
gene_MP002988	0.36812	0.83755	719	129	17.9416
gene_MP003012	0.37411	0.79006	120	97	80.8333
gene_MP003015	0.33844	0.98458	873	52	5.9565
gene_MP003072	0.37667	1.07578	33	19	57.5758
gene_MP003081	0.36878	0.59537	94	69	73.4043
gene_MP003167	0.43321	0.80427	254	184	72.4409
gene_MP003244	0.35477	0.46611	90	61	67.7778
gene_MP003262	0.42232	0.66365	27	9	33.3333
gene_MP003301	0.36826	0.71720	100	66	66.0000
gene_MP003320	0.36367	0.85689	140	112	80.0000
gene_MP003365	0.33418	0.77551	77	49	63.6364
gene_MP003488	0.41389	0.70016	229	187	81.6594
gene_MP003574	0.42664	0.42744	46	32	69.5652
gene_MP003653	0.40084	0.65653	25	8	32.0000
gene_MP003701	0.34909	0.62719	25	21	84.0000
gene_MP003772	0.45161	1.13806	58	53	91.3793
gene_MP003793	0.33574	1.01828	1699	0	0.0000
gene_MP003849	0.33290	0.58593	58	40	68.9655
gene_MP004058	0.41138	0.43053	31	18	58.0645
gene_MP004237	0.40545	0.65485	90	66	73.3333
gene_MP004247	0.36435	0.80788	317	0	0.0000
gene_MP004257	0.33858	0.91123	37	0	0.0000
gene_MP004439	0.34111	1.00077	622	0	0.0000
gene_MP004454	0.38584	0.79223	145	134	92.4138
gene_MP004718	0.38898	0.62038	43	23	53.4884
gene_MP004726	0.35076	0.90290	999	0	0.0000
gene_MP004953	0.33583	0.87155	531	0	0.0000
gene_MP005014	0.33744	0.72579	61	53	86.8852
gene_MP005311	0.34353	0.79097	64	28	43.7500
gene_MP005350	0.39308	0.71659	48	28	58.3333
gene_MP005485	0.36404	0.63952	203	71	34.9754
gene_MP005530	0.35488	0.85968	1132	0	0.0000
gene_MP005535	0.40612	0.62165	221	216	97.7376
gene_MP005541	0.36857	0.63807	31	21	67.7419
gene_MP005574	0.39181	0.65997	74	57	77.0270
gene_MP005606	0.32753	0.46499	22	13	59.0909
gene_MP005619	0.35731	0.69850	95	43	45.2632
gene_MP005669	0.38624	0.68309	128	73	57.0312
gene_MP005749	0.39261	0.70961	217	72	33.1797
gene_MP005911	0.44086	0.57507	195	0	0.0000
gene_MP006031	0.35576	0.73212	276	103	37.3188
gene_MP006051	0.35633	0.98695	2644	6	0.2269
gene_MP006130	0.33193	0.93410	472	0	0.0000
gene_MP006131	0.35527	0.66355	98	52	53.0612
gene_MP006211	0.41884	0.55122	35	15	42.8571
gene_MP006330	0.33536	1.06808	299	0	0.0000
gene_MP006332	0.33968	0.88334	2099	0	0.0000
gene_MP006337	0.39062	0.77106	112	0	0.0000
gene_MP006388	0.35736	0.87091	243	0	0.0000
gene_MP006543	0.37083	0.77389	111	0	0.0000
gene_MP006583	0.32946	0.77153	232	211	90.9483
gene_MP006634	0.30768	0.80478	95	39	41.0526
gene_MP006640	0.33735	0.52444	20	13	65.0000
gene_MP006651	0.35009	0.66046	67	33	49.2537
gene_MP006658	0.41586	0.57894	190	154	81.0526
gene_MP006666	0.42159	0.64651	157	107	68.1529
gene_MP006679	0.40451	0.73398	49	0	0.0000
gene_MP006685	0.34912	0.78369	71	0	0.0000
gene_MP006691	0.35752	0.57850	131	124	94.6565
gene_MP006693	0.34113	0.74623	570	468	82.1053
gene_MP006710	0.37728	0.66242	212	190	89.6226
gene_MP006740	0.33044	0.87417	22	6	27.2727
gene_MP006842	0.35617	0.67030	44	26	59.0909
gene_MP006848	0.38536	0.80251	92	36	39.1304
gene_MP006863	0.33044	0.87417	136	82	60.2941
gene_MP008452	0.34842	0.86682	1069	0	0.0000
gene_MP008496	0.32480	0.54493	61	34	55.7377
gene_MP008555	0.38196	0.53124	32	24	75.0000
gene_MP008557	0.35913	0.81635	95	0	0.0000
gene_MP008563	0.34357	0.87670	1217	137	11.2572
gene_MP008571	0.34644	0.65042	29	21	72.4138
gene_MP008575	0.31779	1.09066	613	0	0.0000
gene_MP008579	0.35311	0.57318	244	101	41.3934
gene_MP008589	0.38658	0.69327	399	0	0.0000
gene_MP008590	0.35415	0.92910	130	0	0.0000
gene_MP008618	0.39357	0.83852	335	0	0.0000
gene_MP008630	0.39856	0.82321	1060	408	38.4906
gene_MP008631	0.46829	0.37528	118	71	60.1695
